ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
fuseki,10k,seq,fuseki-10k-seq.seq,11,0,58.4,22.9704157559,10.33,0.0640312423743,10.3207142857,0.063281844448,556177.2,8.77268487978,556175.971429,8.79002217267
fuseki,10k,seq,fuseki-10k-seq.seq,12,0,26.0,5.47722557505,10.08,0.0979795897113,10.071,0.0967935948294,570784.4,9688.11237755,568788.36,9685.63254178
blazegraph,10k,prop_number,blazegraph-10k-prop_number.prop_number,3,0,119.4,17.9287478648,9.46,0.454312667664,9.3556745338,0.498919920869,297963.6,2719.76496043,296234.48007,2830.34774862
blazegraph,10k,prop_number,blazegraph-10k-prop_number.prop_number,10,0,612.2,48.9403718825,27.58,0.888594395661,27.3408775562,0.913849274122,358067.2,33856.0152552,354055.593945,32596.4786808
blazegraph,10k,prop_number,blazegraph-10k-prop_number.prop_number,11,0,82.3,6.61891229735,28.7,0.1,28.6403333333,0.0864783209828,404290.8,3641.43138889,403088.711111,3045.61432964
blazegraph,10k,prop_number,blazegraph-10k-prop_number.prop_number,12,0,34.6,5.38887743412,27.93,0.374299345444,27.9225,0.369535181004,398651.2,64.4434635941,398638.72,72.2007866993
virtuoso,3k,sop,virtuoso-3k-sop.sop,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,sop,virtuoso-3k-sop.sop,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,sop,virtuoso-3k-sop.sop,11,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,sop,virtuoso-3k-sop.sop,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,500k,sop,fuseki-500k-sop.sop,3,0,823.6,139.808583427,50.09,2.39476512418,48.0310066448,4.1270453485,557274.0,106772.409024,535789.550718,118706.924593
fuseki,500k,sop,fuseki-500k-sop.sop,10,0,637.8,53.6950649501,56.26,1.0818502669,55.281904373,1.46325121903,725337.2,17514.9605583,721998.335688,18959.3240675
fuseki,500k,sop,fuseki-500k-sop.sop,11,0,743.1,5.94053869611,53.95,0.874356906532,53.406893597,0.802848625292,780361.2,12635.5439044,777750.364688,13559.6910517
fuseki,500k,sop,fuseki-500k-sop.sop,12,0,260.8,124.228660139,50.68,1.25043992259,50.4445467588,1.16484258321,788866.0,1118.80257418,788731.624283,1062.23643873
fuseki,2k,prop_number,fuseki-2k-prop_number.prop_number,3,0,45.9,4.20594816896,10.83,0.141774468788,10.825,0.140089257261,425361.2,23096.7833639,420239.870476,20625.4952764
fuseki,2k,prop_number,fuseki-2k-prop_number.prop_number,10,0,107.0,8.56737999624,10.79,0.0538516480713,10.7503496503,0.0466119748257,414581.6,2728.97120542,412710.707195,2276.23962034
fuseki,2k,prop_number,fuseki-2k-prop_number.prop_number,11,0,43.0,3.94968353163,10.47,0.11,10.4566666667,0.103333333333,418107.2,2237.82380003,417641.133333,1780.27428723
fuseki,2k,prop_number,fuseki-2k-prop_number.prop_number,12,0,43.2,8.54166260163,10.03,0.155241746963,10.025,0.147054411699,427455.6,7911.02753377,425880.615238,7143.52860147
fuseki_mem,500k,uri,fuseki_mem-500k-uri.uri,3,0,42.8,36.6546040764,31.66,0.341174442185,31.6126666667,0.313779115515,2698850.0,23647.0300376,2693741.54667,23273.2043842
fuseki_mem,500k,uri,fuseki_mem-500k-uri.uri,10,0,514.2,875.575901907,45.09,0.47,44.1367517155,2.39204984236,3055653.2,6040.92259179,3046968.04209,18872.7773403
fuseki_mem,500k,uri,fuseki_mem-500k-uri.uri,11,0,23.2,5.23067873225,42.73,0.85094065598,42.6953333333,0.845337802302,3086468.8,13970.2474481,3083545.28,13102.7917814
fuseki_mem,500k,uri,fuseki_mem-500k-uri.uri,12,0,23.5,3.07408522979,40.17,0.632534584035,40.1625,0.633763560013,3137410.8,14795.4930489,3134048.03333,14354.9221947
fuseki_mem,5k,sop,fuseki_mem-5k-sop.sop,3,0,91285.5,196.017473711,57.27,3.62161566155,56.6219515858,3.72842197375,3493066.4,108232.655112,3470241.5976,110432.794681
fuseki_mem,5k,sop,fuseki_mem-5k-sop.sop,10,0,29550.9,246.421772577,64.13,0.81,63.9791994606,0.81133026836,3175077.6,64017.6468471,3162647.58956,65930.3293596
fuseki_mem,5k,sop,fuseki_mem-5k-sop.sop,11,0,91067.6,272.536676431,69.35,1.91533286924,69.0085333401,1.95602378062,2872358.4,93561.2006969,2845925.73734,90269.7561414
fuseki_mem,5k,sop,fuseki_mem-5k-sop.sop,12,0,16264.8,4697.79690493,72.73,0.195192212959,72.679230784,0.221962686383,2779888.0,50429.1705107,2770932.82711,50669.5192365
blazegraph,2k,seq,blazegraph-2k-seq.seq,3,0,63.7,12.1823643025,16.93,0.492036584006,16.7914642857,0.516603348243,287406.8,3726.61435622,287059.13,3829.00090318
blazegraph,2k,seq,blazegraph-2k-seq.seq,10,0,772.0,465.60949303,51.93,4.09293293373,50.8479104972,3.58716386422,991460.8,291323.607095,937132.995282,228138.9203
blazegraph,2k,seq,blazegraph-2k-seq.seq,11,0,55.4,13.1544669219,56.99,1.73519451359,56.9166785714,1.73573104085,1711549.6,212.182562903,1711489.94286,223.90992358
blazegraph,2k,seq,blazegraph-2k-seq.seq,12,0,34.3,7.1,51.7,1.53622914957,51.6627619048,1.53260036903,1711892.0,0.0,1711892.0,0.0
blazegraph,500k,sop,blazegraph-500k-sop.sop,3,0,2223.3,550.709006645,115.55,10.5367215015,109.33753902,18.4131029601,1370025.6,463284.876373,1325907.02186,486779.477819
blazegraph,500k,sop,blazegraph-500k-sop.sop,10,0,2627.6,670.801490756,90.39,18.8986480998,85.9184363802,23.3981079797,1749061.6,645414.725916,1662378.39571,665686.042046
blazegraph,500k,sop,blazegraph-500k-sop.sop,11,0,4268.3,204.959044689,92.46,5.7477299867,91.2762418912,5.49453156673,3213550.4,439396.69423,3190314.05168,434270.070454
blazegraph,500k,sop,blazegraph-500k-sop.sop,12,0,1677.7,138.794848608,81.54,1.07070070515,81.1498543481,1.02345774377,4032408.8,361601.385173,4013011.96099,358862.080366
fuseki_mem,2k,sop,fuseki_mem-2k-sop.sop,3,0,14235.1,60.7197661392,16.17,2.17119782609,15.770338728,2.19802788478,4114008.4,98780.0345244,4094411.99636,66544.8875919
fuseki_mem,2k,sop,fuseki_mem-2k-sop.sop,10,0,4402.2,26.6,20.6,0.574456264654,20.4986165564,0.585425461109,4041246.4,1779.68015104,4039801.41331,1810.63367553
fuseki_mem,2k,sop,fuseki_mem-2k-sop.sop,11,0,14050.3,42.2328071527,24.87,1.68703882587,24.5597612487,1.70675438003,4022974.8,9827.33038826,4021038.50111,8989.7668315
fuseki_mem,2k,sop,fuseki_mem-2k-sop.sop,12,0,1621.2,1029.01212821,27.81,0.104403065089,27.7857059875,0.117818702888,4011217.6,1200.35354792,4010876.5984,1117.8418779
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,3,0,61.3,12.124768039,9.76,0.0663324958071,9.74257575758,0.0490424845339,429400.8,7714.21229679,426032.160534,5607.14464419
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,10,0,86.2,6.52380257212,9.62,0.0748331477355,9.57907070707,0.0614680418706,431328.0,1485.78867946,430797.608889,1288.47871383
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,11,0,51.1,6.1554853586,9.44,0.0489897948557,9.42895238095,0.0545227905914,436707.6,3234.4240662,435753.1,2425.1165106
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,12,0,38.5,5.6789083458,9.21,0.0830662386292,9.19766666667,0.0878388676308,434448.0,7486.4865992,432699.573333,6445.9192479
blazegraph,2k,prop_number,blazegraph-2k-prop_number.prop_number,3,0,51.3,8.76413144584,5.73,0.19,5.67236904762,0.18997932554,279457.6,2232.77420265,278845.169524,2287.99018472
blazegraph,2k,prop_number,blazegraph-2k-prop_number.prop_number,10,0,250.3,55.7190272708,26.46,1.11283421946,26.1180669009,1.35908757042,328871.6,3859.02804343,326935.800673,3813.20673017
blazegraph,2k,prop_number,blazegraph-2k-prop_number.prop_number,11,0,52.6,11.1642285896,26.94,0.369323706252,26.8675238095,0.354901066506,327055.2,3901.08489526,326494.7,3292.85845581
blazegraph,2k,prop_number,blazegraph-2k-prop_number.prop_number,12,0,37.8,8.02246844805,25.06,0.60695963622,25.0326666667,0.595379990706,330191.2,18.7445992222,330189.28,20.3023545433
virtuoso,2k,uri,virtuoso-2k-uri.uri,3,0,41.2,3.54400902933,10.21,0.157797338381,10.1923333333,0.16349006086,4493807.2,2462.4,4493807.2,2462.4
virtuoso,2k,uri,virtuoso-2k-uri.uri,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,uri,virtuoso-2k-uri.uri,11,0,20.3,4.36004587132,14.17,0.260959767014,14.17,0.260959767014,4521335.2,2462.4,4521335.2,2462.4
virtuoso,2k,uri,virtuoso-2k-uri.uri,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,3,0,52.3,11.03675677,4.75,0.393064880141,4.68672619048,0.421370392978,269192.4,4053.44671113,268331.380952,4042.75344642
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,10,0,302.8,300.57538156,18.31,3.63770532067,17.2713970377,4.5089328757,293389.6,8645.62709351,289010.274993,13410.5644906
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,11,0,54.9,13.5458480724,24.38,0.401995024845,24.2714920635,0.434413226198,322800.4,7634.18070522,321855.919683,7683.83977306
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,12,0,39.3,8.76413144584,23.05,0.422492603486,22.9987142857,0.441210510171,322178.8,108.148786401,322178.8,108.148786401
fuseki_mem,10k,seq,fuseki_mem-10k-seq.seq,3,0,171.7,5.15848815061,23.64,0.111355287257,23.6044222689,0.105581539332,3543346.0,11402.9447776,3540836.70945,10746.898695
fuseki_mem,10k,seq,fuseki_mem-10k-seq.seq,10,0,141.4,22.6238811878,23.36,0.135646599663,23.3294566545,0.120375999522,3618800.4,17400.9184539,3610597.74408,4991.64028512
fuseki_mem,10k,seq,fuseki_mem-10k-seq.seq,11,0,45.8,3.81575680567,22.79,0.197230829233,22.7833333333,0.18752777572,3624264.4,4880.40603229,3623070.70476,3791.05378997
fuseki_mem,10k,seq,fuseki_mem-10k-seq.seq,12,0,17.6,2.87054001888,22.15,0.220227155455,22.145,0.212661703181,3648730.0,9656.67590841,3646738.86667,8821.08536557
blazegraph,10k,sop,blazegraph-10k-sop.sop,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,sop,blazegraph-10k-sop.sop,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,sop,blazegraph-10k-sop.sop,11,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,10k,sop,blazegraph-10k-sop.sop,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,5k,prop_number,fuseki_mem-5k-prop_number.prop_number,3,0,114.4,15.3179633111,20.61,0.07,20.5908150183,0.0589757532029,3612207.6,141100.552906,3586887.61748,119361.064504
fuseki_mem,5k,prop_number,fuseki_mem-5k-prop_number.prop_number,10,0,65.1,2.62488094968,20.24,0.149666295471,20.2292857143,0.143940534774,3497944.4,7451.08860771,3495334.36429,7287.32908537
fuseki_mem,5k,prop_number,fuseki_mem-5k-prop_number.prop_number,11,0,90.5,3.44238289561,19.83,0.11,19.8214444444,0.10875507651,3533245.6,11832.6453103,3529593.45508,11328.0772383
fuseki_mem,5k,prop_number,fuseki_mem-5k-prop_number.prop_number,12,0,26.4,2.57681974535,19.4,0.141421356237,19.4,0.141421356237,3577487.6,11405.9183865,3574481.36,11715.043052
fuseki,10k,uri,fuseki-10k-uri.uri,3,0,103.4,11.9431989015,54.76,0.332264954517,54.7566666667,0.327973576171,2318478.0,26991.3971628,2315277.54662,24230.1353208
fuseki,10k,uri,fuseki-10k-uri.uri,10,0,18012.4,190.912650183,62.6,3.61994475096,61.8328158694,3.79979377561,3386300.4,436600.789557,3252502.83276,466235.122623
fuseki,10k,uri,fuseki-10k-uri.uri,11,0,55.7,10.3735239914,67.1,0.331662479036,67.0895833333,0.324643233668,3426040.4,8733.00030001,3424051.58095,7556.6755607
fuseki,10k,uri,fuseki-10k-uri.uri,12,0,92.0,4.04969134626,66.06,0.293938769134,66.0577777778,0.292194760011,3465860.0,13301.9132458,3461765.53333,12931.6855056
blazegraph,5k,uri,blazegraph-5k-uri.uri,3,0,80.8,10.2352332655,15.64,0.215406592285,15.5313888889,0.266620511052,309938.8,4077.4639373,308880.333333,4020.56029662
blazegraph,5k,uri,blazegraph-5k-uri.uri,10,0,234193.1,3818.84758664,95.54,2.08048071368,95.1320106358,2.2783574975,1621028.4,210106.155352,1468089.29526,176324.601225
blazegraph,5k,uri,blazegraph-5k-uri.uri,11,0,53.9,7.81600921187,97.98,0.0748331477355,97.98,0.0748331477355,1747193.2,1056.23489812,1747040.4,1016.73741679
blazegraph,5k,uri,blazegraph-5k-uri.uri,12,0,80.0,8.19756061277,97.73,0.0640312423743,97.722,0.0718052922841,1748438.0,83.2778481951,1748432.19,82.0061272101
fuseki_mem,10k,uri,fuseki_mem-10k-uri.uri,3,0,167.7,4.14849370254,43.73,0.219317121995,43.7112083333,0.221893090029,5235454.8,14682.4760909,5231723.26873,14742.1663718
fuseki_mem,10k,uri,fuseki_mem-10k-uri.uri,10,0,10906.8,66.1374326686,50.23,3.26344909567,49.5754332582,3.33298464763,5222309.6,21747.1331959,5207714.78123,25692.3490623
fuseki_mem,10k,uri,fuseki_mem-10k-uri.uri,11,0,40.7,3.13209195267,54.5,0.244948974278,54.494,0.245609446072,5243715.6,5506.93103643,5242555.0781,4991.09727284
fuseki_mem,10k,uri,fuseki_mem-10k-uri.uri,12,0,42.2,3.37045990927,53.59,0.246779253585,53.578,0.240074988285,5271090.4,9501.17149829,5268254.54667,9119.64848688
fuseki,10k,sop,fuseki-10k-sop.sop,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,sop,fuseki-10k-sop.sop,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,sop,fuseki-10k-sop.sop,11,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,10k,sop,fuseki-10k-sop.sop,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,seq,virtuoso-3k-seq.seq,3,0,55.5,4.80104155366,4.6,0.0,4.58821428571,0.0246428571429,4537426.4,3761.37813042,4537386.8,3789.07653129
virtuoso,3k,seq,virtuoso-3k-seq.seq,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,seq,virtuoso-3k-seq.seq,11,0,22.8,2.52190404258,4.46,0.0489897948557,4.452,0.0483321838944,4554663.2,4021.08236175,4554663.2,4021.08236175
virtuoso,3k,seq,virtuoso-3k-seq.seq,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,prop_number,virtuoso-3k-prop_number.prop_number,3,0,46.1,5.37494186015,2.8,0.0,2.8,2.17558392882e-16,4576194.4,3761.37813042,4576194.4,3761.37813042
virtuoso,3k,prop_number,virtuoso-3k-prop_number.prop_number,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,3k,prop_number,virtuoso-3k-prop_number.prop_number,11,0,16.0,3.68781778292,2.68,0.04,2.68,0.04,4593431.2,4021.08236175,4593431.2,4021.08236175
virtuoso,3k,prop_number,virtuoso-3k-prop_number.prop_number,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,5k,sop,fuseki-5k-sop.sop,3,0,76288.5,481.487746469,92.89,0.717565328036,92.7201955893,0.757490322986,3900656.8,856778.845849,3746108.6613,958266.863796
fuseki,5k,sop,fuseki-5k-sop.sop,10,0,57729.4,221.040358306,94.44,0.27276363394,94.3745406947,0.273368359469,4694206.0,2383.5726127,4693495.78984,2466.64675368
fuseki,5k,sop,fuseki-5k-sop.sop,11,0,76158.0,447.813130669,95.36,0.224499443206,95.2820061553,0.249895766573,4699588.0,2609.64365383,4698848.98669,2677.45239672
fuseki,5k,sop,fuseki-5k-sop.sop,12,0,31921.8,9121.17890187,95.8,0.0,95.7809130199,0.0341123308454,4704553.6,1138.82072338,4704346.97196,1297.67615401
virtuoso,10k,list,virtuoso-10k-list.list,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,list,virtuoso-10k-list.list,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,list,virtuoso-10k-list.list,11,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,10k,list,virtuoso-10k-list.list,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,500k,seq,blazegraph-500k-seq.seq,3,0,109.5,167.147390048,11.42,1.29135587659,10.9618473389,1.64835524322,262495.2,6907.53184285,260598.060308,8940.49902564
blazegraph,500k,seq,blazegraph-500k-seq.seq,10,0,498.8,196.068253422,36.16,11.171767989,33.5410768303,11.7527501593,312469.2,24550.3323676,304860.889091,22907.8352224
blazegraph,500k,seq,blazegraph-500k-seq.seq,11,0,78.6,25.737909783,48.55,1.82934414477,48.2957488345,1.73684121076,374979.2,556.913781478,374937.938462,560.149955409
blazegraph,500k,seq,blazegraph-500k-seq.seq,12,0,44.0,11.6704755687,42.34,1.91164850326,42.266,1.90203636488,375710.8,108.148786401,375705.2,113.010441995
virtuoso,2k,sop,virtuoso-2k-sop.sop,3,0,171517.8,1988.85151784,90.95,2.50249875125,90.40978871,2.8144999801,5998164.4,407084.264053,5924858.49369,411383.810963
virtuoso,2k,sop,virtuoso-2k-sop.sop,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,sop,virtuoso-2k-sop.sop,11,0,162944.0,11440.0174038,96.64,0.257681974535,96.5873106408,0.257172385738,8543472.0,150338.808382,8514521.43222,176823.409665
virtuoso,2k,sop,virtuoso-2k-sop.sop,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,3,0,90.0,4.40454310911,38.34,0.290516780927,38.3162424242,0.275444632433,5108514.0,9342.24028807,5105977.75091,9826.48230199
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,10,0,5820.5,140.761678024,42.74,2.30008695488,42.2296048386,2.34843560526,5142172.0,6421.72238578,5126109.99936,33649.7876166
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,11,0,32.9,5.35630469634,45.62,0.252190404258,45.608,0.251149357953,5155109.2,8507.62313223,5153149.3,7212.54414212
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,12,0,35.4,3.49857113691,44.57,0.260959767014,44.5633333333,0.268514431642,5191403.2,11759.164705,5188554.41333,11833.6161555
virtuoso,500k,list,virtuoso-500k-list.list,3,0,999.1,43.7937210111,10.79,2.17368350962,10.3377398705,2.23066110483,4479599.2,5285.05993911,4479225.36518,5793.4861979
virtuoso,500k,list,virtuoso-500k-list.list,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,500k,list,virtuoso-500k-list.list,11,0,925.6,6.03655530911,21.44,1.09013760599,21.1732226871,1.0755575646,4512721.6,5255.68437408,4512721.6,5255.68437408
virtuoso,500k,list,virtuoso-500k-list.list,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,2k,prop_number,fuseki_mem-2k-prop_number.prop_number,3,0,64.9,42.0819438715,25.59,0.157797338381,25.5524285714,0.136067285276,3488553.6,89554.6528319,3470433.89714,61538.6455255
fuseki_mem,2k,prop_number,fuseki_mem-2k-prop_number.prop_number,10,0,44.9,3.80657326213,24.92,0.203960780544,24.9083333333,0.210455854437,3447586.0,8329.97925568,3445120.93333,7514.44903399
fuseki_mem,2k,prop_number,fuseki_mem-2k-prop_number.prop_number,11,0,45.8,3.37045990927,24.18,0.208806130178,24.169,0.19760819821,3438366.0,13446.1051907,3433903.13143,11027.430358
fuseki_mem,2k,prop_number,fuseki_mem-2k-prop_number.prop_number,12,0,22.6,3.41174442185,23.44,0.228910462845,23.44,0.228910462845,3477425.2,12370.3850288,3474587.01333,12941.9995741
fuseki,3k,list,fuseki-3k-list.list,3,0,60674.6,407.560351359,73.09,2.46432546552,72.6190889348,2.54366300238,815794.0,21838.3943915,798396.171868,17431.296406
fuseki,3k,list,fuseki-3k-list.list,10,0,44621.5,144.29847539,78.89,1.08300507847,78.6719707729,1.11767051613,856478.4,24928.46092,845993.21325,24158.4267799
fuseki,3k,list,fuseki-3k-list.list,11,0,60107.4,232.224546506,82.68,1.02156742313,82.4659607377,1.05113655253,906799.2,7117.8670513,897975.81555,9144.71105207
fuseki,3k,list,fuseki-3k-list.list,12,0,22913.9,134.746762484,84.71,0.246779253585,84.6429280093,0.249026012476,1277960.0,404483.284615,1211045.6776,376536.308157
fuseki,3k,sop,fuseki-3k-sop.sop,3,0,27263.7,196.745546328,84.92,1.45794375749,84.5738203571,1.51885282671,848112.0,19926.4815961,832682.702357,16451.3793081
fuseki,3k,sop,fuseki-3k-sop.sop,10,0,20516.6,56.2355759284,88.18,0.575847201956,87.9988733476,0.584538046675,826207.2,37258.9003295,810156.646852,27335.0453806
fuseki,3k,sop,fuseki-3k-sop.sop,11,0,27207.4,195.922535712,90.15,0.518169856321,89.9839321958,0.554266319826,921494.0,33709.9350222,910259.896076,34315.6168181
fuseki,3k,sop,fuseki-3k-sop.sop,12,0,12598.9,2674.36266987,91.15,0.067082039325,91.0890311848,0.0839846699196,1104032.4,206337.303109,1068211.06775,188796.005208
virtuoso,500k,uri,virtuoso-500k-uri.uri,3,0,27.6,16.7880910171,14.34,1.15429632244,14.2762222222,1.13463345362,4418104.0,0.0,4417919.33333,554.0
virtuoso,500k,uri,virtuoso-500k-uri.uri,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,500k,uri,virtuoso-500k-uri.uri,11,0,17.5,2.41867732449,11.13,0.52163205423,11.125,0.519254272972,4435060.0,0.0,4435060.0,0.0
virtuoso,500k,uri,virtuoso-500k-uri.uri,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,sop,blazegraph-1k-sop.sop,3,0,11496.3,299.873990203,97.89,7.32167330601,95.8840132438,6.31777648221,4053201.2,622549.162155,3927108.57591,725785.722123
blazegraph,1k,sop,blazegraph-1k-sop.sop,10,0,13393.1,1077.69081373,95.34,4.25234053199,91.5499461225,9.88769423245,3678009.2,1129630.34562,3567290.86054,1256598.94844
blazegraph,1k,sop,blazegraph-1k-sop.sop,11,0,17686.6,346.187579211,81.12,5.38401337294,80.1677240963,5.03324344748,4562871.6,108102.310406,4526740.51873,124610.505412
blazegraph,1k,sop,blazegraph-1k-sop.sop,12,0,6945.1,2400.2210919,71.93,0.985951317257,71.7070920774,0.94809254329,4115259.6,86224.9096528,4084044.92507,81169.8831278
virtuoso,5k,seq,virtuoso-5k-seq.seq,3,0,80.3,3.25729949498,4.23,0.0458257569496,4.20702380952,0.0347262129226,4573484.0,4104.0,4573394.9,4200.66638642
virtuoso,5k,seq,virtuoso-5k-seq.seq,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,seq,virtuoso-5k-seq.seq,11,0,35.6,2.93938769134,4.32,0.04,4.306,0.0128062484749,4591541.6,3761.37813042,4591541.6,3761.37813042
virtuoso,5k,seq,virtuoso-5k-seq.seq,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,10k,sop,fuseki_mem-10k-sop.sop,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,10k,sop,fuseki_mem-10k-sop.sop,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,10k,sop,fuseki_mem-10k-sop.sop,11,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,10k,sop,fuseki_mem-10k-sop.sop,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,list,blazegraph-1k-list.list,3,0,11878.5,529.877202756,94.29,12.3652294762,91.8838973828,13.1102992375,4718376.0,151264.942455,4661306.94839,254250.476803
blazegraph,1k,list,blazegraph-1k-list.list,10,0,12885.6,2233.19095467,56.72,16.4147372809,53.853216038,18.5612229048,4249075.2,904926.938087,4100652.51322,1131603.20596
blazegraph,1k,list,blazegraph-1k-list.list,11,0,11532.6,365.621990586,92.36,5.43050642206,91.317458512,5.603612869,4852467.2,10797.1917534,4850445.17197,5011.19353373
blazegraph,1k,list,blazegraph-1k-list.list,12,0,11365.9,335.698510572,99.85,0.143178210633,99.5022462307,0.158259179973,4833842.0,53912.8853541,4810551.83253,87374.1716677
virtuoso,5k,prop_number,virtuoso-5k-prop_number.prop_number,3,0,62.5,4.12916456441,2.6,0.0,2.59571428571,0.0128571428571,4611724.0,4104.0,4611674.97143,4155.34315329
virtuoso,5k,prop_number,virtuoso-5k-prop_number.prop_number,10,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,5k,prop_number,virtuoso-5k-prop_number.prop_number,11,0,17.8,3.7894590643,2.6,0.0,2.5925,0.0225,4629781.6,3761.37813042,4629781.6,3761.37813042
virtuoso,5k,prop_number,virtuoso-5k-prop_number.prop_number,12,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,2k,list,fuseki_mem-2k-list.list,3,0,26490.7,285.944067957,81.3,2.4899799196,80.6844326831,2.65275546491,5152177.6,1934.07358702,5151732.08728,2669.86184327
fuseki_mem,2k,list,fuseki_mem-2k-list.list,10,0,9437.5,79.8752151797,85.18,0.235796522451,85.0104202412,0.248790548309,5153638.0,94.7290874019,5153621.15239,89.979271722
fuseki_mem,2k,list,fuseki_mem-2k-list.list,11,0,25891.7,106.330663498,87.32,0.821948903521,87.0808478653,0.861162776791,5158649.6,1676.52994008,5158082.4184,2255.03304582
fuseki_mem,2k,list,fuseki_mem-2k-list.list,12,0,4883.7,23.8539304937,88.35,0.10246950766,88.284198627,0.0872607236371,5160061.6,48.7343821137,5160061.45009,48.6831452021
blazegraph,2k,sop,blazegraph-2k-sop.sop,3,0,30497.3,387.572199725,116.58,9.25351824983,114.076568782,10.4682280027,5111486.4,179473.522078,5055218.89155,209138.041888
blazegraph,2k,sop,blazegraph-2k-sop.sop,10,0,38635.0,1467.1095392,93.41,8.55633683301,91.8052375935,9.24445644505,5136246.4,304769.372321,5030410.06815,395871.580191
blazegraph,2k,sop,blazegraph-2k-sop.sop,11,0,37628.5,346.730514954,108.6,1.28062484749,108.023493208,1.58001749003,5518069.6,110505.806026,5487611.77555,132339.295032
blazegraph,2k,sop,blazegraph-2k-sop.sop,12,0,21875.3,5878.13616804,109.3,1.48660687473,109.051522758,1.4759486141,5572907.2,10635.2208515,5560059.99493,34954.0199922
