ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
virtuoso,30k,uri,virtuoso-30k-uri.uri,3,0,E,E,82.38,0.06,82.38,0.06,8784332.0,0.0,8784270.64828,184.055172414
virtuoso,30k,uri,virtuoso-30k-uri.uri,4,0,E,E,82.19,0.07,82.19,0.07,8784596.0,0.0,8784571.02703,74.9189189192
virtuoso,30k,uri,virtuoso-30k-uri.uri,5,0,E,E,82.01,0.07,82.01,0.07,8784596.0,0.0,8784596.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,6,0,E,E,81.83,0.0640312423743,81.83,0.0640312423743,8970180.0,0.0,8956110.03496,42209.8951157
virtuoso,30k,uri,virtuoso-30k-uri.uri,7,0,E,E,81.64,0.0489897948557,81.64,0.0489897948557,8970180.0,0.0,8970180.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,8,0,E,E,81.45,0.05,81.45,0.05,8970180.0,0.0,8970180.0,0.0
virtuoso,30k,uri,virtuoso-30k-uri.uri,9,0,E,E,81.27,0.0640312423743,81.27,0.0640312423743,8970180.0,0.0,8970180.0,0.0
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,1,0,E,E,224.6,0.489897948557,224.6,0.489897948557,13375358.0,11848.5346605,13372677.8,12241.6265261
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,2,0,E,E,223.3,0.458257569496,223.3,0.458257569496,13342392.0,105209.656059,13338435.0485,102572.17843
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,3,0,E,E,222.8,0.4,222.757364341,0.399131470989,13186040.8,1958.4,13185571.195,2213.68835646
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,4,0,E,E,222.3,0.458257569496,222.067990183,0.113192140755,13187565.6,489.094510294,13187565.6,489.094510294
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,5,0,E,E,221.8,0.4,221.786842105,0.395341641938,13197765.2,5742.61851075,13196414.6052,5622.34195524
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,6,0,E,E,220.5,0.5,220.5,0.5,13213683.2,6008.77646114,13212505.8667,5368.76372113
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,7,0,E,E,219.3,0.458257569496,219.3,0.458257569496,13245994.0,10972.9745466,13243699.8867,11291.280103
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,8,0,E,E,218.0,0.4472135955,218.0,0.4472135955,13284013.2,11180.4004293,13281500.6333,11465.6662649
fuseki_mem,30k,seq,fuseki_mem-30k-seq.seq,9,0,E,E,216.7,0.458257569496,216.7,0.458257569496,13328812.8,14918.8346784,13325470.8,14574.601174
fuseki,3k,seq,fuseki-3k-seq.seq,1,0,E,E,33.9,0.0,33.9,0.0,5604503.2,7985.37879878,5602509.62,9065.09493397
fuseki,3k,seq,fuseki-3k-seq.seq,2,0,E,E,33.9,0.0,33.9,0.0,5634367.2,8950.53961278,5631840.64857,9630.05387385
fuseki,3k,seq,fuseki-3k-seq.seq,3,0,E,E,33.9,0.0,33.9,0.0,5664809.6,7670.84249871,5663107.20286,8035.35533801
fuseki,3k,seq,fuseki-3k-seq.seq,4,0,E,E,33.88,0.04,33.875,0.0403112887415,5694404.4,9054.15201109,5692006.05587,9061.99503888
fuseki,3k,seq,fuseki-3k-seq.seq,5,0,E,E,33.8,0.0,33.8,0.0,5725818.8,9160.8352545,5723323.3381,8966.55923994
fuseki,3k,seq,fuseki-3k-seq.seq,6,0,E,E,33.8,0.0,33.8,0.0,5759304.0,10749.8235893,5756613.97333,10627.417048
fuseki,3k,seq,fuseki-3k-seq.seq,7,0,E,E,33.8,0.0,33.8,0.0,5802970.4,14079.2551167,5799881.13333,14205.3532728
fuseki,3k,seq,fuseki-3k-seq.seq,8,0,E,E,33.8,0.0,33.8,0.0,5853742.4,14676.4679348,5850361.66667,14767.548222
fuseki,3k,seq,fuseki-3k-seq.seq,9,0,E,E,33.75,0.05,33.75,0.05,5899161.6,11404.8673399,5896223.93333,11479.393079
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,1,0,E,E,181.7,0.458257569496,181.7,0.458257569496,8460289.6,7.83836717691,8460284.34286,20.2759735163
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,2,0,E,E,181.0,0.0,181.0,0.0,8460334.4,19.2,8460334.4,19.2
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,3,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,5,0,E,E,181.0,0.0,181.0,0.0,8460498.8,16.4972725018,8460495.89333,13.6975326246
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,6,0,E,E,180.0,0.0,180.0,0.0,8460204.8,306.03424645,8460195.88,313.959694228
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,8,0,E,E,180.0,0.0,180.0,0.0,8460119.2,103.858365094,8460119.2,103.858365094
blazegraph,3k,prop_time,blazegraph-3k-prop_time.prop_time,9,0,E,E,180.0,0.0,180.0,0.0,8460200.8,3.91918358845,8460200.8,3.91918358845
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,1,0,E,E,21.8,0.0,21.8,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,2,0,E,E,21.8,0.0,21.8,0.0,9300800.0,0.0,9300800.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,3,0,E,E,21.8,0.0,21.8,0.0,9301209.6,819.2,9301107.2,655.679921913
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,4,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,5,0,E,E,21.8,0.0,21.8,1.42108547152e-15,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,6,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,8,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
virtuoso,2k,prop_time,virtuoso-2k-prop_time.prop_time,9,0,E,E,21.8,0.0,21.8,0.0,9302848.0,0.0,9302848.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,1,0,E,E,81.4,0.0,81.4,0.0,5022804.0,68.0,5022804.0,68.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,2,0,E,E,81.33,0.0458257569496,81.33,0.0458257569496,5022872.0,0.0,5022872.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,3,0,E,E,81.28,0.04,81.28,0.04,5024100.8,1003.31099864,5023970.47273,972.610681883
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,4,0,E,E,81.2,0.0,81.2,0.0,5024920.0,0.0,5024920.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,5,0,E,E,81.13,0.0458257569496,81.13,0.0458257569496,5024920.0,0.0,5024920.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,6,0,E,E,81.07,0.0458257569496,81.07,0.0458257569496,5047496.0,0.0,5046142.99259,4059.02222222
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,7,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,8,0,E,E,80.92,0.04,80.92,0.04,5051872.8,3393.39160133,5051288.53333,3152.3917523
fuseki_mem,5k,uri,fuseki_mem-5k-uri.uri,9,10,E,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blazegraph,1k,seq,blazegraph-1k-seq.seq,1,0,E,E,64.99,0.57,64.982,0.563308086219,4998313.2,66.0436219479,4998307.05333,66.7721418957
blazegraph,1k,seq,blazegraph-1k-seq.seq,2,0,E,E,63.1,0.519615242271,63.1,0.519615242271,4998371.6,115.480907513,4998354.8,99.7444735311
blazegraph,1k,seq,blazegraph-1k-seq.seq,3,0,E,E,61.35,0.475920161372,61.3416666667,0.486098412533,4998548.0,0.0,4998548.0,0.0
blazegraph,1k,seq,blazegraph-1k-seq.seq,4,0,E,E,59.7,0.435889894354,59.69375,0.439859707748,4998507.2,103.858365094,4998501.9,100.7
blazegraph,1k,seq,blazegraph-1k-seq.seq,5,0,E,E,58.15,0.427200187266,58.15,0.427200187266,4998622.4,60.8,4998609.1,45.3220696791
blazegraph,1k,seq,blazegraph-1k-seq.seq,6,0,E,E,56.85,0.361247837364,56.8256106176,0.34233916996,4998832.4,82.6259039285,4998825.03302,80.2370937617
blazegraph,1k,seq,blazegraph-1k-seq.seq,7,0,E,E,55.61,0.347706773014,55.602459893,0.344569668508,4999445.6,232.242631745,4999427.33348,231.079828096
blazegraph,1k,seq,blazegraph-1k-seq.seq,8,0,E,E,54.34,0.366606055596,54.34,0.366606055596,4999824.4,40.2174091657,4999818.02,46.737603704
blazegraph,1k,seq,blazegraph-1k-seq.seq,9,0,E,E,53.57,0.0640312423743,53.5225554826,0.0501816709104,5000459.6,90.72948804,5000445.58569,124.097808677
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,1,0,E,E,33.5,0.0,33.5,0.0,6226126.8,8598.98897313,6223635.74476,8671.9954299
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,2,0,E,E,33.5,0.0,33.5,0.0,6259541.2,9112.13855031,6256708.34667,8956.41150128
fuseki,3k,prop_number,fuseki-3k-prop_number.prop_number,3,0,E,E,33.5,0.0,33.5,0.0,6291716.8,11669.3808987,6289197.60952,10702.2697046
